          14   48688.8828    
          15   22616.5742    
          16   10614.0928    
          17   4978.01025    
          18   2346.50391    
          19   1103.89001    
          20   521.215027    
          21   247.316010    
          22   118.311638    
          23   56.5181427    
          24   26.9857368    
          25   12.9197855    
          26   6.25332642    
          27   2.99045181    
          28   1.43060899    
          29  0.687736094    
          30  0.328421712    
          31  0.157752022    
          32   7.60107934E-02
          33   3.68024595E-02
          34   1.78781338E-02
          35   8.61647818E-03
          36   4.14934009E-03
          37   2.00348790E-03
          38   9.69620713E-04
          39   4.70414961E-04
          40   2.29815501E-04
          41   1.12440037E-04
          42   5.48315875E-05
          43   2.67370815E-05
          44   1.31021561E-05
          45   6.41927045E-06
          46   3.19144283E-06
          47   1.77374579E-06
          48   1.33652532E-06
          49   1.62303297E-06
          50   2.77447202E-06
          51   5.44413524E-06
          52   1.10703832E-05
          53   2.28059107E-05
          54   4.73146902E-05
          55   9.78823591E-05
          56   2.03982665E-04
          57   4.25428734E-04
          58   8.86545808E-04
          59   1.84226385E-03
          60   3.82370781E-03
          61   7.93933868E-03
          62   1.63817238E-02
          63   3.37504260E-02
          64   6.98250458E-02
          65  0.144811392    
          66  0.301344931    
          67  0.628048599    
          68   1.31499016    
          69   2.74477983    
          70   5.75153875    
          71   12.1663465    
          72   25.7704449    
          73   54.7871590    
          74   117.718262    
          75   250.321640    
          76   531.723633    
          77   1133.77893    
          78   2390.47778    
          79   5082.51660    
          80   10901.4590    
          81   23490.4922    
          82   50907.1914    
          83   109955.203    
          84   238316.969    
          85   516630.000    
          86   1134632.25    
          87   2580567.50    
          88   6060312.00    
          89   14751860.0    
          90   36852452.0    
          91   97114048.0    
          92   282976448.    
          93   949520960.    
          94   4.02627072E+09
          95   2.45551514E+10
           0   3.76302633E+11
           1   2.57029652E+10
           2   4.21333811E+09
           3   967734848.    
           4   295435040.    
           5   104897024.    
           6   39165504.0    
           7   14948866.0    
           8   6095996.00    
           9   2600576.75    
          10   1141300.38    
          11   515024.625    
          12   233714.672    
          13   104814.273    
          14   48420.5234    
          15   22238.9688    
          16   10280.0361    
          17   4792.26807    
          18   2234.87256    
          19   1039.59570    
          20   490.448059    
          21   232.106094    
          22   109.386810    
          23   51.8794746    
          24   24.6583290    
          25   11.6913929    
          26   5.57923698    
          27   2.64858055    
          28   1.26118493    
          29  0.597990453    
          30  0.286536753    
          31  0.138138473    
          32   6.64112270E-02
          33   3.23192142E-02
          34   1.56800970E-02
          35   7.59539241E-03
          36   3.65392119E-03
          37   1.76732487E-03
          38   8.51741002E-04
          39   4.12441907E-04
          40   2.00408234E-04
          41   9.80649638E-05
          42   4.77987960E-05
          43   2.32627317E-05
          44   1.13382966E-05
          45   5.50943014E-06
          46   2.72055945E-06
          47   1.47721698E-06
          48   1.04413687E-06
          49   1.18040111E-06
          50   1.97983491E-06
          51   3.87424416E-06
          52   7.84239182E-06
          53   1.61048538E-05
          54   3.32882373E-05
          55   6.91548776E-05
          56   1.42821591E-04
          57   2.96977378E-04
          58   6.21176790E-04
          59   1.29487622E-03
          60   2.68816017E-03
          61   5.57364989E-03
          62   1.15527753E-02
          63   2.39877403E-02
          64   5.02375215E-02
          65  0.105781682    
          66  0.221898720    
          67  0.462316066    
          68  0.966759086    
          69   2.04276514    
          70   4.36994648    
          71   9.33723831    
          72   19.7435284    
          73   41.7822304    
          74   88.9588547    
          75   189.499069    
          76   408.268188    
          77   874.872803    
          78   1869.64355    
          79   3960.89038    
          80   8463.62109    
          81   18253.6152    
          82   39372.7109    
          83   84637.3594    
          84   186778.344    
          85   415464.375    
          86   926005.375    
          87   2183612.00    
          88   5273435.00    
          89   12749094.0    
          90   31921266.0    
          91   86943552.0    
          92   255670496.    
          93   899203328.    
          94   3.98780723E+09
          95   2.54749696E+10
           0   3.78357023E+11
           1   2.54290043E+10
           2   4.30179891E+09
           3   929772032.    
           4   253701952.    
           5   84723544.0    
           6   31789356.0    
           7   12725936.0    
           8   5333503.00    
           9   2311231.00    
          10   997210.812    
          11   438090.094    
          12   194703.922    
          13   88703.6797    
          14   39961.6758    
          15   18503.8164    
          16   8784.81836    
          17   4133.69727    
          18   1970.28882    
          19   932.832886    
          20   436.586945    
          21   204.548355    
          22   95.7353821    
          23   45.2949181    
          24   21.4863968    
          25   10.2547483    
          26   4.95754719    
          27   2.38182354    
          28   1.14934528    
          29  0.551316440    
          30  0.261454731    
          31  0.124907799    
          32   5.98571524E-02
          33   2.85373777E-02
          34   1.35889249E-02
          35   6.50510285E-03
          36   3.12995398E-03
          37   1.50123995E-03
          38   7.14694848E-04
          39   3.39743507E-04
          40   1.62740733E-04
          41   7.82867864E-05
          42   3.74482333E-05
          43   1.79704712E-05
          44   8.65752554E-06
          45   4.21925097E-06
          46   2.13781504E-06
          47   1.23101199E-06
          48   9.98783889E-07
          49   1.31345234E-06
          50   2.33587730E-06
          51   4.61108812E-06
          52   9.33979481E-06
          53   1.91313356E-05
          54   3.95256211E-05
          55   8.19694324E-05
          56   1.70147512E-04
          57   3.53701616E-04
          58   7.37428782E-04
          59   1.54034293E-03
          60   3.21538839E-03
          61   6.70277141E-03
          62   1.38182323E-02
          63   2.86318641E-02
          64   5.95208257E-02
          65  0.123494461    
          66  0.256360412    
          67  0.532894909    
          68   1.10864007    
          69   2.30093670    
          70   4.79114342    
          71   9.93566799    
          72   20.7467289    
          73   43.7649803    
          74   92.6710587    
          75   196.618149    
          76   416.820984    
          77   878.018188    
          78   1868.47375    
          79   4028.51807    
          80   8681.48340    
          81   18638.6465    
          82   40363.0117    
          83   88424.4609    
          84   198988.203    
          85   454359.031    
          86   1040420.44    
          87   2428979.50    
          88   5870559.00    
          89   14414289.0    
          90   36345808.0    
          91   97375016.0    
          92   281195136.    
          93   976541760.    
          94   4.34720410E+09
          95   2.61175910E+10
           0   3.76577393E+11
           1   2.54088561E+10
           2   4.11876813E+09
           3   911998912.    
           4   265293840.    
           5   89568352.0    
           6   32682336.0    
           7   13180964.0    
           8   5418255.50    
           9   2261489.25    
          10   970819.062    
          11   418478.125    
          12   184805.359    
          13   83367.9219    
          14   38325.8789    
          15   17723.6328    
          16   8230.75879    
          17   3819.66504    
          18   1791.32214    
          19   859.042236    
          20   409.098236    
          21   193.219925    
          22   91.1172256    
          23   43.4373016    
          24   20.5334835    
          25   9.76622677    
          26   4.66176081    
          27   2.21889544    
          28   1.06079733    
          29  0.506125033    
          30  0.240804166    
          31  0.114784591    
          32   5.56843355E-02
          33   2.69626696E-02
          34   1.29889399E-02
          35   6.23101275E-03
          36   3.02398019E-03
          37   1.46917137E-03
          38   7.12747395E-04
          39   3.46004643E-04
          40   1.67911392E-04
          41   8.16602187E-05
          42   3.96581308E-05
          43   1.93161923E-05
          44   9.46790988E-06
          45   4.67872815E-06
          46   2.37064751E-06
          47   1.32965806E-06
          48   9.92570790E-07
          49   1.19393724E-06
          50   2.04329240E-06
          51   3.98903421E-06
          52   8.09237099E-06
          53   1.66072477E-05
          54   3.40551233E-05
          55   6.99926532E-05
          56   1.44012025E-04
          57   2.99250300E-04
          58   6.21489715E-04
          59   1.29111996E-03
          60   2.67397217E-03
          61   5.50556649E-03
          62   1.12809613E-02
          63   2.34179012E-02
          64   4.93137389E-02
          65  0.103232644    
          66  0.217072129    
          67  0.451761067    
          68  0.940930724    
          69   1.96292090    
          70   4.11585426    
          71   8.62502384    
          72   18.0799065    
          73   38.1423569    
          74   79.8989868    
          75   168.223114    
          76   356.969910    
          77   754.353760    
          78   1603.23547    
          79   3413.88525    
          80   7312.06201    
          81   15719.3535    
          82   34408.4023    
          83   75782.0781    
          84   168812.250    
          85   378992.188    
          86   861562.000    
          87   1986870.38    
          88   4650218.00    
          89   11397779.0    
          90   29876190.0    
          91   81024880.0    
          92   242247248.    
          93   824603072.    
          94   3.83060480E+09
          95   2.44840305E+10
           0   3.69961206E+11
           1   2.46878290E+10
           2   4.00349901E+09
           3   833313280.    
           4   243466672.    
           5   80592296.0    
           6   30114324.0    
           7   12099799.0    
           8   5077671.00    
           9   2217905.00    
          10   977507.250    
          11   434103.812    
          12   196847.438    
          13   89418.1016    
          14   40430.7227    
          15   18722.8945    
          16   8719.62402    
          17   4035.79834    
          18   1846.17542    
          19   864.553589    
          20   406.613373    
          21   192.113388    
          22   90.2730637    
          23   42.8101463    
          24   20.2158165    
          25   9.57580280    
          26   4.60988426    
          27   2.20335507    
          28   1.05059457    
          29  0.502691090    
          30  0.239823297    
          31  0.114444539    
          32   5.41158020E-02
          33   2.56463718E-02
          34   1.22415405E-02
          35   5.86678879E-03
          36   2.82615423E-03
          37   1.37620384E-03
          38   6.73624629E-04
          39   3.31011164E-04
          40   1.62427488E-04
          41   7.99334885E-05
          42   3.91864414E-05
          43   1.92352782E-05
          44   9.44307612E-06
          45   4.65963922E-06
          46   2.37366339E-06
          47   1.37234599E-06
          48   1.11081101E-06
          49   1.44368164E-06
          50   2.55269219E-06
          51   5.00741044E-06
          52   1.01124369E-05
          53   2.07392804E-05
          54   4.23003512E-05
          55   8.62124725E-05
          56   1.77103415E-04
          57   3.62146209E-04
          58   7.38828210E-04
          59   1.51315227E-03
          60   3.06940451E-03
          61   6.26282208E-03
          62   1.28467157E-02
          63   2.65127700E-02
          64   5.48721664E-02
          65  0.114065036    
          66  0.237162724    
          67  0.493009388    
          68   1.02792692    
          69   2.14440942    
          70   4.47183895    
          71   9.37471581    
          72   19.7783241    
          73   41.6868706    
          74   87.7283707    
          75   185.796829    
          76   393.304077    
          77   832.416992    
          78   1781.66321    
          79   3835.77417    
          80   8395.17578    
          81   17861.6445    
          82   38097.4375    
          83   82464.1016    
          84   182394.156    
          85   411584.812    
          86   928750.938    
          87   2150177.50    
          88   5176215.00    
          89   12586466.0    
          90   31890210.0    
          91   85711288.0    
          92   251147664.    
          93   858107136.    
          94   3.77420442E+09
          95   2.38631137E+10
           0   3.69363091E+11
           1   2.48900506E+10
           2   3.89133312E+09
           3   907247936.    
           4   258258240.    
           5   84923208.0    
           6   31774126.0    
           7   12654059.0    
           8   5179553.00    
           9   2191857.25    
          10   939695.750    
          11   411518.125    
          12   181555.875    
          13   82062.0625    
          14   37498.2031    
          15   17272.7871    
          16   8063.70068    
          17   3775.46558    
          18   1772.08093    
          19   836.829529    
          20   399.572021    
          21   190.307816    
          22   90.7845383    
          23   43.3367233    
          24   20.6844635    
          25   9.89980125    
          26   4.71982241    
          27   2.24168444    
          28   1.06923163    
          29  0.514546633    
          30  0.246269539    
          31  0.118428551    
          32   5.67579195E-02
          33   2.72594411E-02
          34   1.30718481E-02
          35   6.27434719E-03
          36   3.01413308E-03
          37   1.45837304E-03
          38   7.06785126E-04
          39   3.43437161E-04
          40   1.66994636E-04
          41   8.12438666E-05
          42   3.95570387E-05
          43   1.92061507E-05
          44   9.32745752E-06
          45   4.60691308E-06
          46   2.39112956E-06
          47   1.45057879E-06
          48   1.28932504E-06
          49   1.82087524E-06
          50   3.35156142E-06
          51   6.74358216E-06
          52   1.38393852E-05
          53   2.86677132E-05
          54   5.92031356E-05
          55   1.21839046E-04
          56   2.50198529E-04
          57   5.13209670E-04
          58   1.05258322E-03
          59   2.14582379E-03
          60   4.38851770E-03
          61   9.01462045E-03
          62   1.83029138E-02
          63   3.72526757E-02
          64   7.72768930E-02
          65  0.159168556    
          66  0.327851951    
          67  0.676245809    
          68   1.39585948    
          69   2.88467598    
          70   5.99694061    
          71   12.5634832    
          72   26.5886631    
          73   55.4629211    
          74   115.844414    
          75   244.979614    
          76   520.400757    
          77   1114.87158    
          78   2395.16797    
          79   5150.74902    
          80   11033.7617    
          81   23415.8574    
          82   50647.0352    
          83   110772.844    
          84   239209.438    
          85   525083.125    
          86   1166333.25    
          87   2647285.50    
          88   6132564.00    
          89   14502388.0    
          90   36314668.0    
          91   96120552.0    
          92   273306048.    
          93   913560640.    
          94   4.04004557E+09
          95   2.49484124E+10
           0   3.73880390E+11
           1   2.58590740E+10
           2   3.96302054E+09
           3   959097472.    
           4   293217088.    
           5   101062472.    
           6   38527504.0    
           7   15689584.0    
           8   6586060.00    
           9   2899328.25    
          10   1340831.75    
          11   601302.000    
          12   265474.250    
          13   118214.258    
          14   53567.1367    
          15   24259.4434    
          16   10965.5400    
          17   5041.94238    
          18   2312.92871    
          19   1061.07776    
          20   485.730743    
          21   225.751877    
          22   105.743065    
          23   49.8205490    
          24   23.6508808    
          25   11.2478552    
          26   5.35051727    
          27   2.50446892    
          28   1.17935610    
          29  0.556161940    
          30  0.264747292    
          31  0.124711305    
          32   5.86445667E-02
          33   2.77931131E-02
          34   1.32659720E-02
          35   6.38878578E-03
          36   3.06632672E-03
          37   1.47465779E-03
          38   7.12963811E-04
          39   3.42617946E-04
          40   1.65915713E-04
          41   8.04607480E-05
          42   3.89509478E-05
          43   1.87679289E-05
          44   9.08966013E-06
          45   4.44522266E-06
          46   2.26962356E-06
          47   1.32464982E-06
          48   1.08477070E-06
          49   1.42902127E-06
          50   2.53909843E-06
          51   4.98668351E-06
          52   1.01658634E-05
          53   2.08692327E-05
          54   4.29759020E-05
          55   8.90122319E-05
          56   1.83973592E-04
          57   3.81175865E-04
          58   7.88113219E-04
          59   1.63778174E-03
          60   3.39412945E-03
          61   7.02942815E-03
          62   1.44529808E-02
          63   2.99668629E-02
          64   6.24744333E-02
          65  0.129573569    
          66  0.269596219    
          67  0.565697730    
          68   1.18891704    
          69   2.48122001    
          70   5.18686295    
          71   10.8057756    
          72   22.8289776    
          73   48.5489616    
          74   103.355904    
          75   220.876526    
          76   465.154083    
          77   975.676086    
          78   2080.83252    
          79   4465.82422    
          80   9655.44141    
          81   20990.4316    
          82   45403.2500    
          83   99683.2734    
          84   220601.547    
          85   496762.656    
          86   1130824.25    
          87   2596502.00    
          88   5954204.00    
          89   14493025.0    
          90   36232492.0    
          91   94246368.0    
          92   271559040.    
          93   963773248.    
          94   4.29251226E+09
          95   2.55145882E+10
           0   3.75874486E+11
           1   2.47137731E+10
           2   3.92933018E+09
           3   861550080.    
           4   238276704.    
           5   79006112.0    
           6   28907934.0    
           7   11215136.0    
           8   4613284.00    
           9   1949700.00    
          10   848268.875    
          11   376278.125    
          12   166261.609    
          13   74777.7188    
          14   34147.1172    
          15   15495.3477    
          16   7117.34375    
          17   3300.62036    
          18   1539.54053    
          19   708.091431    
          20   328.326294    
          21   155.125519    
          22   74.1172256    
          23   35.9186783    
          24   17.3077908    
          25   8.29881191    
          26   3.97357678    
          27   1.92910051    
          28  0.934455514    
          29  0.449946314    
          30  0.215529799    
          31  0.102729939    
          32   4.91289608E-02
          33   2.34400108E-02
          34   1.12946788E-02
          35   5.41068148E-03
          36   2.59833806E-03
          37   1.25392678E-03
          38   6.08963193E-04
          39   2.95120437E-04
          40   1.42919060E-04
          41   6.93894763E-05
          42   3.36699522E-05
          43   1.62734959E-05
          44   7.89199748E-06
          45   3.86674674E-06
          46   1.97343934E-06
          47   1.18200774E-06
          48   1.05249330E-06
          49   1.48825950E-06
          50   2.72974830E-06
          51   5.46030606E-06
          52   1.10978535E-05
          53   2.27842684E-05
          54   4.68802573E-05
          55   9.63311031E-05
          56   1.98036476E-04
          57   4.10062261E-04
          58   8.47152143E-04
          59   1.74579001E-03
          60   3.62156238E-03
          61   7.55873509E-03
          62   1.58792902E-02
          63   3.34126055E-02
          64   7.02307224E-02
          65  0.146365464    
          66  0.307454854    
          67  0.646613896    
          68   1.34219205    
          69   2.76047993    
          70   5.67550421    
          71   11.6488504    
          72   24.0006065    
          73   49.7177353    
          74   103.506516    
          75   215.823318    
          76   448.334747    
          77   942.449585    
          78   2014.41003    
          79   4318.18311    
          80   9177.23926    
          81   19818.0020    
          82   43479.3047    
          83   95264.7188    
          84   210790.891    
          85   461685.156    
          86   1033670.88    
          87   2351890.50    
          88   5577477.50    
          89   13619997.0    
          90   34460824.0    
          91   90822712.0    
          92   263215808.    
          93   897233344.    
          94   3.91995622E+09
          95   2.48580157E+10
           0   3.72436468E+11
           1   2.49793618E+10
           2   3.97872077E+09
           3   911468736.    
           4   263175344.    
           5   87832576.0    
           6   32249776.0    
           7   12736009.0    
           8   5295335.50    
           9   2272239.25    
          10   958619.062    
          11   419866.250    
          12   187903.547    
          13   85964.9062    
          14   39937.6055    
          15   18894.8438    
          16   8900.59863    
          17   4167.64941    
          18   1929.64221    
          19   911.170105    
          20   429.842743    
          21   200.714584    
          22   94.8662796    
          23   45.3104668    
          24   21.7989731    
          25   10.4776382    
          26   5.04966974    
          27   2.44515491    
          28   1.18258536    
          29  0.576497734    
          30  0.281173199    
          31  0.136058137    
          32   6.59208372E-02
          33   3.18445005E-02
          34   1.54137071E-02
          35   7.48350797E-03
          36   3.63616133E-03
          37   1.76971324E-03
          38   8.57859442E-04
          39   4.14228969E-04
          40   2.00340670E-04
          41   9.72388225E-05
          42   4.72591419E-05
          43   2.29585676E-05
          44   1.11611471E-05
          45   5.51092353E-06
          46   2.78757580E-06
          47   1.57901866E-06
          48   1.19975766E-06
          49   1.45713773E-06
          50   2.48548417E-06
          51   4.84044631E-06
          52   9.76713000E-06
          53   1.99400783E-05
          54   4.08469896E-05
          55   8.34042148E-05
          56   1.71750115E-04
          57   3.53228330E-04
          58   7.17587827E-04
          59   1.46263326E-03
          60   3.00885085E-03
          61   6.21770415E-03
          62   1.28054433E-02
          63   2.63154041E-02
          64   5.38344942E-02
          65  0.111572467    
          66  0.230991468    
          67  0.479206324    
          68   1.00399387    
          69   2.09474850    
          70   4.37676668    
          71   9.18227482    
          72   19.1950665    
          73   40.3937874    
          74   86.1213074    
          75   183.577927    
          76   391.950897    
          77   837.757324    
          78   1790.03223    
          79   3815.60107    
          80   8229.49316    
          81   17842.7031    
          82   38468.3125    
          83   83731.0859    
          84   184514.703    
          85   412286.406    
          86   928897.250    
          87   2130560.25    
          88   5044119.00    
          89   12144747.0    
          90   30836096.0    
          91   84061304.0    
          92   247163280.    
          93   878815872.    
          94   3.96936141E+09
          95   2.50175959E+10
